Symptom,Probability,Not-Symptom,Not-Probability
itching,0.137804878,not-itching,0.862195122
skin_rash,0.1597560976,not-skin_rash,0.8402439024
nodal_skin_eruptions,0.02195121951,not_nodal_skin_eruptions,0.9780487805
continuous_sneezing,0.04512195122,not_continuous_sneezing,0.9548780488
shivering,0.02195121951,not_shivering,0.9780487805
chills,0.162195122,not_chills,0.837804878
joint_pain,0.1390243902,not_joint_pain,0.8609756098
stomach_pain,0.04512195122,not_stomach_pain,0.9548780488
acidity,0.04512195122,not_acidity,0.9548780488
ulcers_on_tongue,0.02195121951,not_ulcers_on_tongue,0.9780487805
muscle_wasting,0.02195121951,not_muscle_wasting,0.9780487805
vomiting,0.3890243902,not_vomiting,0.6109756098
burning_micturition,0.04390243902,not_burning_micturition,0.956097561
spotting_ urination,0.02195121951,not_spotting_ urination,0.9780487805
fatigue,0.3926829268,not_fatigue,0.6073170732
weight_gain,0.02317073171,not_weight_gain,0.9768292683
anxiety,0.02317073171,not_anxiety,0.9768292683
cold_hands_and_feets,0.02317073171,not_cold_hands_and_feets,0.9768292683
mood_swings,0.04634146341,not_mood_swings,0.9536585366
weight_loss,0.09268292683,not_weight_loss,0.9073170732
restlessness,0.04634146341,not_restlessness,0.9536585366
lethargy,0.09268292683,not_lethargy,0.9073170732
patches_in_throat,0.02195121951,not_patches_in_throat,0.9780487805
irregular_sugar_level,0.02317073171,not_irregular_sugar_level,0.9768292683
cough,0.1146341463,not_cough,0.8853658537
high_fever,0.2768292683,not_high_fever,0.7231707317
sunken_eyes,0.02195121951,not_sunken_eyes,0.9780487805
breathlessness,0.09146341463,not_breathlessness,0.9085365854
sweating,0.137804878,not_sweating,0.862195122
dehydration,0.02195121951,not_dehydration,0.9780487805
indigestion,0.04512195122,not_indigestion,0.9548780488
headache,0.2304878049,not_headache,0.7695121951
yellowish_skin,0.1853658537,not_yellowish_skin,0.8146341463
dark_urine,0.1158536585,not_dark_urine,0.8841463415
nausea,0.2329268293,not_nausea,0.7670731707
loss_of_appetite,0.2341463415,not_loss_of_appetite,0.7658536585
pain_behind_the_eyes,0.0243902439,not_pain_behind_the_eyes,0.9756097561
back_pain,0.04634146341,not_back_pain,0.9536585366
constipation,0.04634146341,not_constipation,0.9536585366
abdominal_pain,0.2097560976,not_abdominal_pain,0.7902439024
diarrhoea,0.1146341463,not_diarrhoea,0.8853658537
mild_fever,0.07195121951,not_mild_fever,0.9280487805
yellow_urine,0.02317073171,not_yellow_urine,0.9768292683
yellowing_of_eyes,0.1658536585,not_yellowing_of_eyes,0.8341463415
acute_liver_failure,0.02317073171,not_acute_liver_failure,0.9768292683
fluid_overload,0,not_fluid_overload,1
swelling_of_stomach,0.02317073171,not_swelling_of_stomach,0.9768292683
swelled_lymph_nodes,0.07073170732,not_swelled_lymph_nodes,0.9292682927
malaise,0.1426829268,not_malaise,0.8573170732
blurred_and_distorted_vision,0.06951219512,not_blurred_and_distorted_vision,0.9304878049
phlegm,0.07195121951,not_phlegm,0.9280487805
throat_irritation,0.0243902439,not_throat_irritation,0.9756097561
redness_of_eyes,0.0243902439,not_redness_of_eyes,0.9756097561
sinus_pressure,0.0243902439,not_sinus_pressure,0.9756097561
runny_nose,0.0243902439,not_runny_nose,0.9756097561
congestion,0.0243902439,not_congestion,0.9756097561
chest_pain,0.1414634146,not_chest_pain,0.8585365854
weakness_in_limbs,0.02195121951,not_weakness_in_limbs,0.9780487805
fast_heart_rate,0.04756097561,not_fast_heart_rate,0.9524390244
pain_during_bowel_movements,0.02317073171,not_pain_during_bowel_movements,0.9768292683
pain_in_anal_region,0.02317073171,not_pain_in_anal_region,0.9768292683
bloody_stool,0.02317073171,not_bloody_stool,0.9768292683
irritation_in_anus,0.02317073171,not_irritation_in_anus,0.9768292683
neck_pain,0.04634146341,not_neck_pain,0.9536585366
dizziness,0.06829268293,not_dizziness,0.9317073171
cramps,0.02317073171,not_cramps,0.9768292683
bruising,0.02317073171,not_bruising,0.9768292683
obesity,0.04634146341,not_obesity,0.9536585366
swollen_legs,0.02317073171,not_swollen_legs,0.9768292683
swollen_blood_vessels,0.02195121951,not_swollen_blood_vessels,0.9780487805
puffy_face_and_eyes,0.02317073171,not_puffy_face_and_eyes,0.9768292683
enlarged_thyroid,0.0243902439,not_enlarged_thyroid,0.9756097561
brittle_nails,0.0243902439,not_brittle_nails,0.9756097561
swollen_extremeties,0.0243902439,not_swollen_extremeties,0.9756097561
excessive_hunger,0.09369918699,not_excessive_hunger,0.906300813
extra_marital_contacts,0.02195121951,not_extra_marital_contacts,0.9780487805
drying_and_tingling_lips,0.02317073171,not_drying_and_tingling_lips,0.9768292683
slurred_speech,0.0243902439,not_slurred_speech,0.9756097561
knee_pain,0.02317073171,not_knee_pain,0.9768292683
hip_joint_pain,0.02317073171,not_hip_joint_pain,0.9768292683
muscle_weakness,0.04756097561,not_muscle_weakness,0.9524390244
stiff_neck,0.04634146341,not_stiff_neck,0.9536585366
swelling_joints,0.04634146341,not_swelling_joints,0.9536585366
movement_stiffness,0.02317073171,not_movement_stiffness,0.9768292683
spinning_movements,0.02195121951,not_spinning_movements,0.9780487805
loss_of_balance,0.06951219512,not_loss_of_balance,0.9304878049
unsteadiness,0.02317073171,not_unsteadiness,0.9768292683
weakness_of_one_body_side,0.02195121951,not_weakness_of_one_body_side,0.9780487805
loss_of_smell,0.0243902439,not_loss_of_smell,0.9756097561
bladder_discomfort,0.02337398374,not_bladder_discomfort,0.9766260163
foul_smell_of urine,0.02073170732,not_foul_smell_of urine,0.9792682927
continuous_feel_of_urine,0.02317073171,not_continuous_feel_of_urine,0.9768292683
passage_of_gases,0.02317073171,not_passage_of_gases,0.9768292683
internal_itching,0.02317073171,not_internal_itching,0.9768292683
toxic_look_(typhos),0.02317073171,not_toxic_look_(typhos),0.9768292683
depression,0.04756097561,not_depression,0.9524390244
irritability,0.09634146341,not_irritability,0.9036585366
muscle_pain,0.09634146341,not_muscle_pain,0.9036585366
altered_sensorium,0.02317073171,not_altered_sensorium,0.9768292683
red_spots_over_body,0.04756097561,not_red_spots_over_body,0.9524390244
belly_pain,0.02317073171,not_belly_pain,0.9768292683
abnormal_menstruation,0.0487804878,not_abnormal_menstruation,0.9512195122
dischromic _patches,0.02195121951,not_dischromic _patches,0.9780487805
watering_from_eyes,0.02195121951,not_watering_from_eyes,0.9780487805
increased_appetite,0.0243902439,not_increased_appetite,0.9756097561
polyuria,0.0243902439,not_polyuria,0.9756097561
family_history,0.04634146341,not_family_history,0.9536585366
mucoid_sputum,0.02317073171,not_mucoid_sputum,0.9768292683
rusty_sputum,0.0243902439,not_rusty_sputum,0.9756097561
lack_of_concentration,0.02317073171,not_lack_of_concentration,0.9768292683
visual_disturbances,0.02317073171,not_visual_disturbances,0.9768292683
receiving_blood_transfusion,0.0243902439,not_receiving_blood_transfusion,0.9756097561
receiving_unsterile_injections,0.0243902439,not_receiving_unsterile_injections,0.9756097561
coma,0.0243902439,not_coma,0.9756097561
stomach_bleeding,0.0243902439,not_stomach_bleeding,0.9756097561
distention_of_abdomen,0.02317073171,not_distention_of_abdomen,0.9768292683
